,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.7648708788839913,1.366927323104801,0.91176979740469,2.204400455779685,1.070058756608701,2.255332170811825,1.0447768784587512,1.4190477194128581,0.9670821144715657,1.1663740528877478,2.599619612477215,1.237684493671764,1.8784683310701884,1.1967442229680432,1.200651209105361,5.573578988749185,0.9092649349009049,1.945062442996062,1.5021022645070166
1,1.2406693033804288,1.101939960340051,1.0229092145769485,1.1784790119083726,0.8350204893291625,2.0437029688422395,0.6872310834108599,0.9948814342490706,1.0148071348250356,0.9757624359765508,2.817497376232704,0.7993900251673254,1.866288094906286,0.7487016978739791,1.0440591331186624,2.5443582500961726,1.1598248812091523,2.103384901806068,0.7434239280422797
2,0.9647770479685512,1.2051677474907754,0.8315410180175324,1.7871911911270764,1.298480069984887,2.282290098923992,1.0567102916496856,1.385833398678187,0.7723219689888511,1.0507409633194806,2.6513650923300203,1.2202552654841616,2.1541518816218463,1.1837730422236437,1.1661351342442638,8.603892306653856,0.8981859534943196,1.7787584472466724,1.4838879411332677
3,1.0038475222695238,0.8611223258933735,1.2799105099255628,1.3231102647001372,0.9271008602886184,0.8585768132657123,0.8702045480953859,1.0524212999068754,0.8348497078613659,0.716844692414463,1.5460738250900583,0.9981722090095866,1.747025137952146,1.1793057576050263,0.9779099978851498,0.8691007149277782,1.2033286422133949,0.7862128502923008,1.0131083459898358
4,1.0047654503289907,1.7755488964633148,1.3989676837435707,1.6670837616892442,0.8477948635341621,2.09535374824924,0.8335643176830141,1.2379173581710246,1.1402872366462817,1.8446314200192009,1.911084175311975,1.5831178973760949,1.986990502417112,1.014497035258069,1.1722679001141916,3.2338612945257443,0.8216304802783676,2.011801873276974,1.114186835398229
5,1.0599964662913066,0.9713558101186003,1.3210558277313227,0.6277503671647915,1.0866911422632235,1.9427053191070178,1.5355629802650863,1.4453943223530086,1.0088958783138735,1.1873391274577654,1.2056537003164498,0.7691632074856724,1.9068923690318857,0.7156670926579672,0.7639123992404084,0.9036222906345718,1.018823688603848,0.8560481659085697,1.1276733592114825
6,0.8449396134458705,3.0904413050163684,1.2817952513678224,1.9177463366757528,0.7892984227061903,2.023396119845706,0.9294327300733399,1.1185081243645558,1.2488811882598794,5.177870687823854,2.1759400805314586,2.2081836734639344,2.0921662455039054,1.2306586340637051,1.1651409722010377,14.948993720698317,0.840639189130362,2.800174182924729,1.3976060276237885
7,0.8581388416848053,0.8832169621781709,1.2835809408854666,0.8673813767676127,1.1566811168181617,1.9473401970022517,1.1159679410882033,1.044289285213519,1.037091987225016,0.9857806716535327,0.8707791415228162,0.8511900404171033,1.2828682314870368,0.6581697957091397,1.140944062467044,1.0796089129277915,1.1164938313820976,1.4446683563985836,0.9612359368483642
8,0.7213802991474603,3.095344894354198,0.8760077466420972,1.9104919482598994,0.8324593606665958,1.4385719392095484,0.8317996482068806,1.07621760480791,0.83830544139659,5.122496248813563,1.3446844322369005,1.5756737483766452,1.0710126965185405,0.9413578974558393,0.827729400395121,16.58742693892166,0.6511444813298529,2.455279162419581,0.8623408811127647
9,0.9572242974179562,0.8755509836131562,1.1193466781616515,1.0510789884581795,1.2529683588937472,1.289400038380357,1.1342281151206521,0.7734920155195336,1.058712937041172,1.004932315246445,1.9317506301462075,0.7645498192500866,1.7890899330873586,0.8270959754927896,1.2580968497702043,0.8185244684105428,1.0871309241777491,1.1036131835664054,1.0070215486023404
